454,536,95,693,415,240,1
454,473,1712,774,187,302,3
454,446,749,694,99,273,3
454,442,914,634,83,224,3
454,134,126,524,81,67,1
454,443,0,621,165,141,1
454,415,1286,275,140,330,3
454,190,527,553,50,147,3
454,446,842,623,64,211,3
454,386,224,563,49,131,3
454,213,428,569,51,153,3
454,456,30,506,53,37,1
454,384,392,572,43,153,3
454,432,0,572,69,66,1
454,519,456,565,53,155,3
454,288,911,736,35,53,3
454,199,1805,673,113,155,3
454,179,974,384,48,139,3
455,473,1681,778,182,300,3
455,536,58,692,414,245,1
455,364,713,689,89,283,3
455,442,883,645,83,220,3
455,415,1240,271,146,340,3
455,446,812,626,75,226,3
455,443,0,626,138,143,1
455,134,98,520,81,72,1
455,541,501,552,47,150,3
455,344,7,504,48,41,1
455,213,431,567,62,156,3
455,384,392,572,50,158,3
455,213,410,567,59,161,3
455,436,364,573,52,156,3
455,490,920,612,67,130,3
455,442,901,614,84,195,3
455,561,418,831,38,111,3
455,432,1,577,37,50,3
456,473,1644,772,191,303,3
456,536,23,702,415,237,1
456,364,676,689,91,297,3
456,442,860,651,77,214,3
456,415,1220,272,128,341,3
456,134,68,520,82,73,1
456,549,473,557,56,149,3
456,443,0,627,101,151,3
456,213,403,570,68,153,3
456,614,783,637,71,210,3
456,524,0,501,28,44,3
456,469,224,553,54,120,3
456,429,885,615,64,113,3
456,436,370,571,48,158,3
456,279,335,573,54,158,3
456,442,882,620,69,211,3
457,473,1609,768,195,310,3
457,536,3,694,405,257,1
457,364,638,686,94,314,3
457,442,830,624,82,243,3
457,549,442,556,69,152,3
457,596,126,566,48,134,3
457,363,754,628,65,229,3
457,213,381,569,65,155,3
457,597,36,526,42,66,3
457,241,296,576,53,158,3
457,489,321,843,48,115,3
457,313,0,634,66,88,3
457,415,1186,266,138,351,3
457,279,340,571,54,162,3
457,279,314,571,57,164,3
457,134,41,523,122,72,1
457,570,191,558,59,117,3
457,363,843,659,56,99,3
457,44,849,630,58,112,3
458,473,1576,766,194,311,3
458,364,599,692,95,318,3
458,536,37,702,326,255,1
458,549,413,556,73,155,3
458,340,93,570,49,130,3
458,442,795,626,87,246,3
458,279,338,570,68,159,3
458,363,720,634,83,223,3
458,236,801,679,60,83,3
458,597,33,525,57,68,3
458,515,270,575,56,160,3
458,514,156,555,49,130,3
458,241,288,572,60,165,3
458,279,320,570,60,164,3
458,279,314,571,40,147,3
459,473,1543,766,188,314,3
459,423,558,704,95,317,3
459,536,1,701,326,270,1
459,442,766,622,87,260,3
459,347,690,641,77,223,3
459,212,53,570,55,133,3
459,279,316,570,71,161,3
459,348,388,564,57,146,3
459,515,254,574,71,166,3
459,556,0,527,61,70,1
459,480,234,579,58,159,3
459,168,1090,267,145,355,3
459,235,770,678,61,94,3
459,422,774,635,71,157,3
459,384,770,679,62,92,3
459,581,122,556,53,130,3
460,473,1512,772,181,303,3
460,536,0,712,282,264,1
460,297,517,715,95,292,3
460,442,738,635,88,252,3
460,313,17,570,56,136,3
460,289,660,634,64,231,3
460,336,359,566,61,145,3
460,279,290,569,67,162,3
460,93,202,584,56,156,3
460,480,216,580,69,162,3
460,168,1050,264,149,362,3
460,480,246,576,54,164,3
461,473,1475,778,185,297,3
461,372,469,726,108,298,3
461,536,0,716,240,261,3
461,296,702,674,86,221,3
461,198,626,638,73,232,3
461,409,325,562,63,156,3
461,93,169,586,74,160,3
461,480,253,574,67,160,3
461,706,715,633,56,63,1
461,93,197,583,62,160,3
461,251,125,516,63,169,3
462,473,1443,780,183,296,3
462,372,422,733,116,328,3
462,536,1,724,197,262,3
462,410,669,631,89,276,3
462,433,594,642,72,242,3
462,93,216,577,75,162,3
462,426,298,564,57,155,3
462,72,133,586,64,165,3
462,332,455,999,98,65,1
462,93,165,582,65,167,3
462,93,182,581,41,124,3
462,187,671,693,60,92,3
463,473,1406,787,181,292,3
463,372,376,748,119,316,3
463,536,2,736,150,258,3
463,335,559,644,75,245,3
463,415,408,1014,98,59,1
463,410,637,668,94,237,3
463,93,190,577,69,159,3
463,495,270,571,57,152,3
463,164,97,590,68,164,3
463,72,127,586,67,168,3
463,347,679,393,59,140,3
463,130,641,639,60,75,3
463,64,406,1027,50,50,1
463,72,148,587,42,126,3
463,182,632,639,67,205,3
464,372,318,754,156,305,3
464,473,1373,810,179,270,3
464,536,1,797,105,170,3
464,410,598,676,110,237,3
464,335,524,649,82,247,3
464,399,230,569,65,159,3
464,64,362,1027,118,50,1
464,211,639,387,68,150,3
464,164,71,587,86,170,3
464,72,155,579,61,163,3
464,542,861,265,169,383,3
464,465,607,641,59,66,1
464,475,362,1040,76,38,1
465,372,272,756,162,316,3
465,473,1334,817,187,259,3
465,410,565,679,117,242,3
465,335,488,652,88,250,3
465,536,0,820,61,151,3
465,400,23,589,89,173,3
465,180,188,570,77,163,3
465,266,121,578,65,165,3
465,542,810,263,175,392,3
465,428,609,391,67,147,3
465,184,568,644,44,77,3
465,475,311,1038,118,42,1
466,372,221,763,172,313,3
466,473,1299,830,187,248,3
466,335,455,656,84,239,3
466,410,528,690,113,236,3
466,180,160,569,73,166,3
466,335,507,639,89,270,3
466,271,570,390,64,151,3
466,478,83,577,61,173,3
466,387,533,708,69,102,3
466,542,754,260,179,399,3
466,400,12,587,62,172,3
466,400,39,585,59,172,3
466,266,108,576,50,162,3
466,469,1452,713,114,164,3
467,372,166,762,179,314,3
467,473,1267,841,180,239,3
467,335,493,689,106,243,3
467,414,409,659,86,239,3
467,635,530,385,68,159,3
467,400,51,571,63,178,3
467,180,131,571,73,167,3
467,335,460,650,105,264,3
467,400,9,585,70,172,3
468,372,106,764,188,314,3
468,473,1235,851,183,229,3
468,335,456,695,108,242,3
468,414,373,657,110,258,3
468,242,491,392,71,150,3
468,275,106,565,63,182,3
468,400,19,577,57,172,3
468,390,428,798,54,56,1
469,372,51,775,195,304,3
469,473,1199,856,179,224,3
469,335,414,697,116,243,3
469,414,335,655,104,268,3
469,382,446,375,80,172,3
469,213,76,560,59,182,3
469,607,1,568,38,150,3
469,414,383,658,75,190,3
469,601,1354,725,96,169,3
470,372,0,780,188,300,3
470,473,1168,859,173,221,3
470,335,374,698,109,249,3
470,470,292,662,93,259,3
470,474,400,367,87,185,3
470,311,39,563,61,170,3
470,414,322,655,90,255,3
470,381,355,667,60,96,3
471,473,1130,854,172,226,3
471,335,338,696,107,254,3
471,372,0,779,135,301,3
471,474,371,357,86,194,3
471,470,250,661,101,277,3
472,473,1094,850,171,230,3
472,297,325,362,77,195,3
472,470,207,657,109,278,3
472,335,299,696,108,264,3
473,473,1049,849,183,231,3
473,335,254,699,118,268,3
473,470,169,660,105,281,3
474,473,1010,847,191,233,3
474,335,221,699,103,271,3
474,378,124,669,102,279,3
474,269,200,806,50,68,3
474,470,164,663,79,273,3
475,473,969,849,184,231,3
475,470,177,701,102,271,3
475,412,72,665,102,280,3
475,432,156,809,50,67,3
476,473,930,855,162,225,3
476,604,130,703,102,282,3
476,418,26,690,100,265,3
476,608,108,808,54,73,3
477,311,78,704,110,289,3
477,473,882,865,146,214,3
477,418,1,712,85,250,3
478,473,838,874,161,205,3
478,311,37,695,107,284,3
479,473,795,883,193,196,1
479,559,1,699,96,209,3
480,473,751,939,189,141,1
480,511,1847,638,69,140,3
480,276,0,719,43,278,3
481,473,703,860,189,219,3
481,261,1808,650,73,131,3
481,511,1859,655,61,146,3
482,473,683,878,158,202,3
482,243,1824,658,94,236,3
482,212,1764,647,93,193,3
483,243,1792,660,93,236,3
483,473,607,878,182,202,3
483,407,1722,648,78,141,3
483,212,1749,649,93,255,3
483,193,1719,643,89,255,3
484,212,1750,658,93,236,3
484,473,559,878,179,202,3
484,495,1682,644,77,148,3
484,193,1700,649,100,246,3
484,91,1685,783,111,156,3
485,473,510,877,174,202,3
485,193,1716,659,82,238,3
485,444,1641,647,76,146,3
486,473,459,881,173,199,3
486,390,1673,658,83,178,3
486,399,1595,645,84,232,3
487,473,405,888,172,189,3
487,354,1631,662,86,156,3
487,151,1562,649,72,161,3
487,457,1553,652,94,248,3
487,568,1621,612,55,103,3
488,473,350,902,169,177,1
488,269,1514,645,84,248,3
488,347,1588,661,83,150,3
488,457,1564,653,101,240,3
488,151,1541,658,95,175,3
489,473,303,916,162,163,1
489,372,1445,653,103,243,3
489,151,1541,663,87,147,3
489,269,1526,656,98,253,3
489,531,1487,658,63,151,3
490,473,256,933,153,147,1
490,372,1400,659,110,245,3
490,531,1503,657,81,165,3
491,372,1367,666,102,241,3
491,473,209,944,148,135,1
491,535,1457,669,82,156,3
491,372,1430,656,99,244,3
492,473,156,951,147,129,1
492,372,1328,666,101,243,3
492,372,1423,681,75,149,3
493,473,104,957,146,122,1
493,267,1291,669,89,250,3
493,663,1374,682,87,170,3
493,372,1325,669,102,272,3
494,518,40,964,148,114,1
494,423,1255,676,77,254,3
494,372,1318,689,92,154,3
494,267,1286,676,96,255,3
494,268,1305,816,122,168,3
495,439,1215,677,71,257,3
495,518,2,965,125,115,1
495,267,1272,696,94,156,3
495,423,1236,681,99,248,3
496,321,1173,685,74,256,3
496,439,1187,692,113,243,3
496,423,1217,700,101,182,3
496,434,0,959,54,107,3
497,582,1130,677,70,266,3
497,439,1180,695,96,165,3
497,321,1143,702,112,247,3
498,278,1079,679,73,259,3
498,321,1150,699,76,159,3
499,427,1033,680,75,263,3
499,240,1105,692,80,164,3
500,238,980,679,83,268,3
500,427,1053,693,85,246,3
501,266,924,681,95,268,3
501,238,1004,690,88,262,3
501,238,960,688,90,261,3
501,372,876,853,51,66,3
502,264,872,689,108,272,3
502,238,971,688,73,187,3
502,397,828,854,61,86,3
502,297,1077,624,62,174,3
502,294,977,824,138,188,3
502,506,125,512,232,171,1
503,264,825,692,113,269,3
503,439,776,858,68,84,3
503,472,920,689,80,221,3
503,384,1868,650,52,171,3
504,369,777,693,113,272,3
504,384,1831,644,84,177,3
504,560,875,693,79,201,3
504,244,729,862,66,77,3
504,383,885,833,155,185,3
505,559,731,694,111,282,3
505,152,1801,648,76,176,3
505,369,823,694,86,287,3
505,369,774,692,101,280,3
505,381,1885,665,35,165,3
506,396,688,695,102,284,3
506,369,776,700,85,283,3
506,239,1763,652,78,168,3
506,381,1850,652,66,183,3
506,559,740,695,92,282,3
506,485,633,873,83,88,1
507,478,642,696,96,291,3
507,239,1735,647,73,175,3
507,396,697,702,110,308,3
507,295,1823,650,64,173,3
507,376,1792,558,40,101,3
507,111,1833,545,38,82,3
507,498,1847,667,45,116,3
508,478,637,709,127,322,3
508,340,589,698,92,294,3
508,515,1779,656,73,189,3
508,670,1700,659,74,168,3
508,299,1874,511,46,42,1
508,385,1765,564,37,100,3
508,376,1801,549,39,84,3
508,450,675,806,76,72,1
509,340,588,717,122,327,3
509,443,539,700,84,294,3
509,347,1664,661,74,167,3
509,466,1744,658,71,188,3
509,335,681,862,151,196,3
509,509,1735,563,34,102,3
509,385,1772,548,37,82,3
509,513,1887,657,30,75,3
509,382,1402,33,50,48,1
510,443,538,729,121,325,3
510,279,1711,663,71,186,3
510,347,1631,667,78,165,3
510,443,503,718,107,321,3
510,449,488,707,83,300,3
510,509,1743,552,35,82,3
510,513,1855,648,62,88,3
510,348,1706,565,36,103,3
510,347,1654,666,88,174,3
511,443,490,732,121,338,3
511,280,1598,667,73,170,3
511,494,434,713,87,303,3
511,347,1672,665,73,187,3
511,449,453,725,110,318,3
511,513,1826,651,68,89,3
511,534,1677,566,32,105,3
511,348,1711,549,39,84,3
512,449,433,738,121,328,3
512,184,1564,667,75,178,3
512,229,1639,664,69,191,3
512,405,367,722,98,307,3
512,283,1649,572,33,100,3
512,393,1794,648,71,95,3
512,605,1683,553,38,82,3
512,304,1785,444,96,102,1
513,579,1530,668,74,182,3
513,515,266,741,149,307,3
513,404,1605,662,69,201,3
513,405,373,749,129,322,3
513,393,1763,651,75,93,3
513,516,1827,557,91,105,3
513,111,1621,577,32,95,3
513,174,1655,553,35,82,3
513,497,270,929,53,113,3
513,246,1643,700,38,76,3
513,393,1764,649,72,96,3
514,515,213,743,156,317,3
514,244,1494,674,81,181,3
514,647,1570,665,71,204,3
514,515,314,751,125,323,3
514,424,1735,657,70,90,3
514,516,1800,558,119,109,1
514,300,1592,580,35,94,3
514,286,1627,554,35,86,3
515,355,1463,670,76,184,3
515,264,1536,666,70,206,3
515,515,164,746,144,314,3
515,515,258,765,129,310,3
515,299,1563,578,38,97,3
515,516,1783,557,111,109,1
515,307,1705,648,72,101,3
515,514,1599,555,37,84,3
516,355,1434,670,72,186,3
516,264,1503,671,76,206,3
516,515,108,757,146,320,3
516,516,1751,557,112,105,1
516,515,195,765,132,313,3
516,405,1678,662,68,85,3
516,342,1536,578,38,100,3
516,270,1642,518,80,39,1
516,281,1572,553,33,84,3
516,218,1837,520,80,68,1
517,502,1394,671,78,185,3
517,327,1471,669,68,204,3
517,515,120,774,146,302,3
517,224,71,755,107,315,3
517,293,1507,573,43,104,3
517,405,1651,652,73,92,3
517,516,1720,555,109,102,1
517,373,1835,724,85,282,3
517,313,1872,772,48,106,3
517,218,1812,519,82,68,1
517,534,1544,554,33,82,3
518,502,1359,671,83,186,3
518,327,1439,674,73,197,3
518,224,53,774,153,306,3
518,516,1693,555,103,102,1
518,286,1838,788,64,94,3
518,273,1482,577,46,100,3
518,373,1812,734,99,279,3
518,218,1785,519,83,68,1
518,405,1622,646,72,98,3
518,557,14,754,81,288,3
518,492,1516,553,34,80,3
518,373,1830,770,78,148,3
518,240,1479,709,36,73,3
519,557,3,786,141,293,3
519,653,1322,675,86,184,3
519,328,1408,671,70,204,3
519,373,1770,730,114,271,3
519,516,1663,550,104,101,1
519,514,1801,787,67,98,3
519,425,1453,574,48,102,3
519,218,1759,516,84,70,1
519,405,1602,646,59,97,3
519,184,1319,847,123,40,1
519,530,1491,551,33,79,3
519,658,1446,712,38,73,3
519,269,1787,763,81,186,3
520,653,1291,675,84,186,3
520,650,1373,671,74,204,3
520,373,1732,733,114,275,3
520,516,1639,550,97,101,1
520,409,1771,792,63,96,3
520,557,0,799,77,280,3
520,374,1430,574,43,100,3
520,218,1737,516,83,67,1
520,422,1567,647,71,96,3
520,571,1472,562,25,68,3
520,511,1759,778,78,147,3
520,446,1768,770,64,82,3
520,420,1462,561,26,71,3
521,653,1257,684,86,178,3
521,650,1343,672,76,209,3
521,328,1736,786,64,102,3
521,373,1702,730,113,276,3
521,583,1404,571,46,102,3
521,516,1603,546,105,102,1
521,218,1713,515,82,69,1
521,422,1539,639,71,104,3
521,460,1269,850,103,38,1
521,312,1439,550,30,80,3
521,360,1871,547,49,54,1
521,287,1732,761,77,131,3
522,653,1230,685,80,179,3
522,537,1315,674,70,205,3
522,320,1380,571,51,102,3
522,373,1671,732,110,271,3
522,218,1688,515,85,67,1
522,360,1846,545,73,55,1
522,569,1706,792,58,94,3
522,516,1586,545,93,100,1
522,422,1513,636,67,106,3
522,236,1415,546,31,80,3
522,417,1691,771,76,184,3
522,311,1701,770,57,77,3
522,260,1503,438,87,104,3
523,293,1194,681,78,186,3
523,457,1277,668,78,223,3
523,373,1650,725,101,273,3
523,244,1354,572,55,101,3
523,218,1665,513,84,69,1
523,414,1665,781,64,104,3
523,360,1820,545,90,52,1
523,516,1553,542,95,101,1
523,422,1489,626,66,114,3
523,270,1392,547,29,74,3
523,347,1661,763,75,170,3
523,390,1312,717,43,78,3
523,260,1469,438,95,101,1
524,452,1157,682,83,191,3
524,457,1250,668,75,224,3
524,301,1328,567,57,106,3
524,373,1612,723,105,271,3
524,218,1642,513,85,68,1
524,198,1640,766,58,114,3
524,360,1792,544,103,54,1
524,516,1529,543,93,95,1
524,108,1832,572,86,81,1
524,363,1623,756,80,175,3
524,422,1468,636,65,105,3
524,260,1453,436,86,100,3
524,360,1802,554,102,72,1
525,452,1121,683,86,191,3
525,212,1210,670,79,226,3
525,373,1575,723,114,280,3
525,108,1812,574,105,82,1
525,325,1302,567,59,107,3
525,218,1619,514,85,68,1
525,516,1502,543,92,96,1
525,360,1767,544,100,55,1
525,256,1610,775,57,104,3
525,260,1424,436,90,101,3
525,363,1594,762,82,192,3
526,373,1543,721,111,272,3
526,452,1096,683,76,193,3
526,212,1177,672,79,225,3
526,325,1278,566,63,109,3
526,108,1787,575,129,83,1
526,360,1740,546,114,53,1
526,218,1599,513,83,68,1
526,516,1474,541,94,94,1
526,636,1578,772,57,95,3
526,338,1413,652,61,91,3
526,260,1404,435,86,100,3
527,373,1513,719,113,275,3
527,108,1764,574,155,84,1
527,452,1069,683,70,192,3
527,352,1140,678,71,223,3
527,323,1545,774,66,110,3
527,325,1255,568,61,106,3
527,516,1455,542,86,90,1
527,218,1577,514,83,68,1
527,360,1720,544,103,52,1
527,338,1386,654,66,89,3
527,260,1373,435,94,101,1
527,318,1531,756,82,175,3
528,373,1481,724,114,270,3
528,108,1739,575,178,91,1
528,545,1033,687,77,201,3
528,505,1515,780,62,105,3
528,352,1108,681,75,228,3
528,360,1696,544,101,54,1
528,380,1233,568,49,108,3
528,516,1423,541,93,92,1
528,218,1554,515,87,68,1
528,338,1359,655,69,91,3
528,631,1143,719,46,92,3
528,155,1125,719,48,89,3
528,318,1503,761,82,187,3
528,352,1140,688,58,212,3
528,260,1358,436,83,98,3
529,108,1717,575,201,96,1
529,373,1455,727,105,273,3
529,352,1076,688,80,223,3
529,370,1008,689,64,205,3
529,516,1403,542,85,89,1
529,360,1673,544,100,54,1
529,285,1210,570,48,106,3
529,270,1487,774,64,107,3
529,218,1533,516,87,69,1
529,260,1332,436,97,99,1
529,338,1336,648,68,98,3
530,373,1409,728,129,286,3
530,261,965,694,75,206,3
530,108,1697,575,221,99,1
530,352,1036,692,94,227,3
530,218,1512,516,91,71,1
530,360,1650,545,102,54,1
530,335,1187,568,44,108,3
530,516,1370,540,95,92,1
530,284,1455,780,75,112,3
530,338,1312,657,68,91,3
530,260,1310,436,79,104,3
531,352,991,694,114,235,3
531,373,1381,726,129,293,3
531,108,1676,576,230,99,1
531,297,931,693,78,210,3
531,516,1354,540,84,90,1
531,459,1164,570,44,105,3
531,360,1629,544,101,54,1
531,218,1494,516,86,71,1
531,338,1288,655,70,94,3
531,318,1428,790,59,105,3
531,180,854,867,162,57,1
531,373,1414,772,84,184,3
532,373,1345,733,140,277,3
532,352,966,704,108,232,3
532,217,892,701,88,210,3
532,108,1658,577,241,102,1
532,360,1608,545,97,54,1
532,271,1143,570,41,110,3
532,338,1265,658,68,93,3
532,218,1475,521,86,69,1
532,516,1321,537,91,91,1
532,471,1395,782,70,112,3
532,415,1266,437,78,105,3
533,352,929,701,107,245,3
533,217,865,705,84,213,3
533,108,1639,574,252,106,1
533,373,1326,733,124,283,3
533,506,1369,787,65,113,3
533,356,1121,570,41,109,3
533,360,1586,545,100,53,1
533,516,1309,538,81,89,1
533,338,1242,658,71,93,3
533,415,1243,433,77,120,3
533,218,1458,515,86,74,1
533,339,1320,503,50,35,1
534,352,902,702,107,244,3
534,217,836,703,77,220,3
534,108,1623,579,256,102,1
534,373,1301,732,121,291,3
534,360,1564,545,100,55,1
534,320,1100,572,39,110,3
534,516,1265,537,101,92,1
534,338,1220,661,70,92,3
534,168,1341,802,58,98,3
534,218,1438,518,88,72,1
534,339,1304,505,48,34,1
534,255,1131,539,39,88,3
535,352,876,704,103,250,3
535,373,1281,735,114,293,3
535,558,801,706,80,218,3
535,108,1604,577,256,105,1
535,360,1546,545,100,55,1
535,481,1079,572,40,111,3
535,241,1310,786,62,116,3
535,516,1268,536,73,86,3
535,218,1421,516,88,75,1
535,338,1197,662,74,92,3
535,339,1288,505,43,33,1
535,217,834,703,94,242,3
536,217,845,705,98,248,3
536,373,1245,734,121,292,3
536,108,1587,576,254,105,1
536,360,1527,544,99,56,1
536,558,774,707,72,223,3
536,516,1247,539,76,87,3
536,346,1280,791,65,114,3
536,212,1059,573,40,111,3
536,218,1404,518,89,73,1
536,338,1176,663,73,91,3
536,339,1268,504,47,33,1
536,236,1275,776,79,165,3
537,217,813,710,93,253,3
537,373,1226,729,105,296,3
537,386,737,702,79,238,3
537,270,1036,572,42,112,3
537,108,1570,573,244,101,1
537,516,1224,533,77,90,3
537,346,1255,785,64,115,3
537,360,1506,540,101,55,1
537,338,1156,659,72,95,3
537,79,1153,431,79,121,3
537,236,1251,777,74,184,3
537,218,1384,514,91,75,1
537,448,1250,502,46,32,1
538,373,1196,734,108,294,3
538,108,1553,581,246,104,1
538,217,778,709,88,261,3
538,411,1223,784,67,119,3
538,405,703,716,73,231,3
538,488,1017,578,42,111,3
538,360,1490,546,97,57,1
538,218,1370,519,92,74,1
538,516,1204,539,77,88,3
538,182,1235,509,46,33,1
538,338,1136,667,70,93,3
538,79,1135,436,78,105,3
538,435,1197,1022,84,57,1
538,481,1210,775,84,178,3
539,439,738,709,92,271,3
539,373,1172,733,106,296,3
539,312,661,713,86,234,3
539,108,1534,582,249,103,1
539,411,996,576,43,112,3
539,360,1471,545,98,56,1
539,516,1181,538,76,84,1
539,411,1200,800,64,103,3
539,218,1352,517,93,76,1
539,182,1219,506,46,35,1
539,338,1114,665,71,96,3
539,481,1188,776,82,190,3
540,108,1522,584,238,105,1
540,312,622,714,92,241,3
540,373,1144,737,101,304,3
540,439,708,712,85,265,3
540,360,1453,548,97,56,1
540,348,1170,787,65,116,3
540,305,1885,624,33,102,3
540,417,976,578,45,114,3
540,218,1334,526,95,72,1
540,516,1161,539,77,88,3
540,338,1092,671,72,93,3
540,625,1202,510,46,34,1
540,481,1164,777,76,176,3
541,305,1863,621,56,106,3
541,108,1506,584,237,103,1
541,312,586,722,94,249,3
541,683,667,728,90,267,3
541,373,1117,738,104,310,3
541,284,955,581,47,113,3
541,516,1139,537,78,87,1
541,360,1434,547,97,56,1
541,324,1142,797,67,117,3
541,338,1070,672,74,94,3
541,218,1319,525,93,74,1
541,625,1186,510,45,33,1
542,305,1843,631,77,109,3
542,108,1490,589,235,108,1
542,426,515,719,130,260,3
542,373,1087,755,100,310,3
542,683,635,731,91,264,3
542,284,937,583,48,114,3
542,403,1114,810,70,111,3
542,516,1120,541,77,87,3
542,360,1417,553,96,57,1
542,625,1172,513,45,33,1
542,347,639,978,80,39,1
542,268,1103,780,92,177,3
542,218,1303,531,96,73,1
542,338,1053,673,92,98,1
543,683,596,737,103,283,3
543,108,1476,590,233,106,1
543,426,492,734,121,240,3
543,284,917,582,49,115,3
543,373,1055,754,113,295,3
543,403,1084,815,73,111,3
543,516,1089,541,87,87,1
543,305,1824,631,94,108,3
543,360,1397,552,97,56,1
543,218,1287,531,97,73,1
543,243,1028,678,73,93,3
543,625,1155,512,44,34,1
543,426,547,733,101,264,3
543,268,1067,778,96,173,3
544,373,1016,760,126,309,3
544,108,1464,591,219,106,1
544,426,555,748,118,297,3
544,426,443,741,144,259,3
544,305,1808,627,112,118,1
544,516,1081,541,75,89,3
544,284,896,586,51,115,3
544,360,1375,553,104,57,1
544,403,1060,824,69,111,3
544,625,1138,514,45,33,1
544,243,1010,679,74,97,3
544,218,1277,528,94,78,1
545,305,1792,627,127,115,1
545,373,998,757,111,305,3
545,426,523,745,108,286,3
545,284,876,583,54,115,3
545,108,1450,589,224,108,1
545,426,408,746,144,254,3
545,403,1033,820,68,114,3
545,516,1061,536,75,86,3
545,360,1365,551,95,55,1
545,243,988,676,74,96,3
545,218,1259,527,100,76,1
545,625,1122,512,48,35,1
546,305,1772,626,146,117,1
546,373,972,760,112,302,3
546,108,1433,584,230,113,1
546,284,855,578,56,120,3
546,426,390,751,109,257,3
546,426,477,749,115,297,3
546,516,1037,534,81,87,1
546,360,1344,549,98,55,1
546,227,1001,827,70,107,3
546,218,1243,527,102,76,1
546,625,1107,509,49,34,1
546,243,967,677,75,97,3
546,119,966,430,82,114,3
547,373,950,756,109,302,3
547,305,1756,620,163,123,1
547,426,355,750,106,265,3
547,426,446,748,113,288,3
547,108,1422,585,229,108,1
547,284,835,579,59,119,3
547,360,1326,545,104,57,1
547,516,1021,531,79,88,1
547,218,1231,525,108,75,1
547,227,976,826,68,111,3
547,243,950,676,72,96,3
547,625,1094,508,48,32,1
547,187,931,1017,95,55,1
548,373,922,759,112,300,3
548,426,409,754,103,297,3
548,488,313,760,104,263,3
548,284,816,581,58,117,3
548,305,1741,623,178,121,1
548,108,1408,584,223,113,1
548,360,1309,546,103,57,1
548,227,952,820,68,115,3
548,516,992,531,90,88,1
548,218,1217,530,103,71,1
548,625,1078,509,53,33,1
548,467,800,1004,167,70,1
548,187,905,1005,83,68,1
548,224,758,0,61,128,3
548,243,929,678,78,95,3
548,408,928,427,81,115,3
549,373,897,756,113,300,3
549,108,1395,582,226,110,1
549,305,1723,614,195,122,1
549,426,367,759,114,299,3
549,488,277,760,99,280,3
549,284,799,581,58,118,3
549,516,983,530,78,84,1
549,360,1294,542,102,58,1
549,227,927,825,68,112,3
549,218,1204,523,106,75,1
549,625,1063,505,54,33,1
549,408,908,425,87,119,3
549,467,782,1004,164,70,1
550,488,235,760,100,283,3
550,305,1709,617,208,123,1
550,108,1382,584,225,111,1
550,426,324,760,117,314,3
550,373,863,762,120,290,3
550,284,779,581,60,119,3
550,516,968,531,77,85,1
550,360,1284,542,99,58,1
550,227,904,823,67,111,3
550,654,891,676,78,90,3
550,218,1191,531,111,68,1
550,625,1049,505,55,33,1
550,467,755,1006,149,72,1
550,408,889,428,82,113,3
551,284,760,581,59,120,3
551,305,1696,614,224,125,1
551,108,1371,584,219,111,1
551,373,839,774,121,280,3
551,426,281,767,110,299,3
551,535,190,767,97,287,3
551,360,1274,541,94,58,1
551,516,949,528,79,86,1
551,218,1179,526,105,73,1
551,625,1036,505,54,35,1
551,413,878,828,63,104,3
551,654,875,679,75,91,3
551,408,870,426,84,123,3
551,273,847,1022,63,51,1
552,108,1359,584,220,110,1
552,305,1681,614,237,129,1
552,426,233,775,118,301,3
552,373,820,766,115,298,3
552,284,741,580,59,121,3
552,516,931,527,80,85,1
552,425,146,772,103,301,3
552,360,1261,540,90,58,1
552,218,1166,522,111,78,1
552,413,851,827,74,108,3
552,625,1023,504,56,35,1
552,312,771,1027,94,52,1
552,654,857,677,65,94,3
553,108,1349,583,216,109,1
553,284,724,581,58,122,3
553,305,1667,611,243,129,1
553,373,785,772,127,308,3
553,426,181,780,127,298,3
553,241,97,777,106,302,3
553,516,907,525,89,83,1
553,360,1250,539,90,58,1
553,218,1155,520,110,79,1
553,625,1011,504,54,33,1
553,189,827,832,65,107,3
553,401,831,425,87,115,3
553,654,841,678,71,98,3
554,305,1655,612,241,129,1
554,108,1337,584,218,110,1
554,284,706,582,57,120,3
554,373,764,772,123,298,3
554,516,894,527,83,81,1
554,241,59,789,103,291,3
554,426,133,788,128,286,3
554,218,1143,522,117,78,1
554,654,821,677,75,104,3
554,360,1239,538,87,58,1
554,625,998,504,56,34,1
554,551,800,833,64,109,3
554,495,780,534,32,94,3
554,401,814,422,86,127,3
554,373,791,824,80,214,3
555,305,1642,609,242,131,1
555,108,1328,583,213,111,1
555,373,734,769,124,290,3
555,284,689,581,55,123,3
555,253,11,795,108,285,3
555,516,870,526,91,82,1
555,654,804,679,71,104,3
555,218,1132,524,110,75,1
555,426,96,798,128,282,3
555,360,1228,537,85,58,1
555,625,986,504,55,33,1
555,551,773,833,69,115,3
555,401,796,423,84,108,3
556,108,1318,582,212,111,1
556,284,669,579,55,123,3
556,305,1629,609,240,132,1
556,373,711,771,118,293,3
556,516,860,520,87,85,1
556,360,1217,534,83,60,1
556,253,50,803,119,274,3
556,218,1120,520,111,77,1
556,406,747,840,64,111,3
556,625,975,499,54,36,1
556,654,784,677,79,107,3
556,253,0,798,74,279,3
556,387,747,531,34,95,3
557,108,1309,580,210,112,1
557,373,675,766,129,310,3
557,305,1617,605,241,132,1
